,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,protected.0,String.0,fetchString.0,int.0,register.0,int.1,len.0,int.2,ret.0,=.0,getData.0,register.1,byteBuff.0,8.0,char.0,[].0,charBuff.0,=.1,new.0,char.1,len.1,for.0,int.3,i.0,=.2,0.0,i.1,<.0,len.2,i.2,charBuff.1,i.3,=.3,byteBuff.1,i.4,==.0,0.1,?.0,' '.0,:.0,char.2,byteBuff.2,i.5,].0,return.0,new.1,String.1,charBuff.2,0.2,len.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,fetchString,24245709,1210672358506,19186753595,1,1,"(0.331831693649292, 0.2545715272426605)","(0.37294045090675354, 0.2734528183937073)",1,1,2.845550537109375,2.81982421875,Fixation,POINT (0.3523860722780228 0.2640121728181839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672366840,19186761929,1,1,"(0.33452412486076355, 0.2539030611515045)","(0.37328484654426575, 0.28596779704093933)",1,1,2.857421875,2.822509765625,Fixation,POINT (0.3539044857025146 0.2699354290962219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672375173,19186770262,1,1,"(0.3376240134239197, 0.26221293210983276)","(0.37418726086616516, 0.2809593677520752)",1,1,2.873138427734375,2.8289031982421875,Fixation,POINT (0.3559056371450424 0.271586149930954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672383506,19186778595,1,1,"(0.334337055683136, 0.24207021296024323)","(0.3733513653278351, 0.28440043330192566)",1,1,2.80670166015625,2.832122802734375,Fixation,POINT (0.3538442105054855 0.2632353231310844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672391840,19186786929,1,1,"(0.3361383378505707, 0.2542129158973694)","(0.3719843626022339, 0.2801962196826935)",1,1,2.83770751953125,2.816513061523437,Fixation,POINT (0.3540613502264023 0.2672045677900314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672400173,19186795262,1,1,"(0.33320507407188416, 0.2504856586456299)","(0.37413033843040466, 0.2873755693435669)",1,1,2.8402252197265625,2.833358764648437,Fixation,POINT (0.3536677062511444 0.2689306139945984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672408506,19186803595,1,1,"(0.3352013826370239, 0.25640591979026794)","(0.37413492798805237, 0.2886140048503876)",1,1,2.846786499023437,2.8496856689453125,Fixation,POINT (0.3546681553125382 0.2725099623203278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672416840,19186811928,1,1,"(0.33272358775138855, 0.2573988437652588)","(0.3742993175983429, 0.28514453768730164)",1,1,2.85723876953125,2.84564208984375,Fixation,POINT (0.3535114526748657 0.2712716907262802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672425173,19186820261,1,1,"(0.3341108560562134, 0.25945326685905457)","(0.37671488523483276, 0.28598639369010925)",1,1,2.86181640625,2.834625244140625,Fixation,POINT (0.3554128706455231 0.2727198302745819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672433513,19186828601,1,1,"(0.33107858896255493, 0.2586784064769745)","(0.3750738799571991, 0.2800180912017822)",1,1,2.8560791015625,2.83544921875,Fixation,POINT (0.353076234459877 0.2693482488393784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672441846,19186836934,1,1,"(0.336408793926239, 0.25915589928627014)","(0.3748738169670105, 0.2859061360359192)",1,1,2.8628692626953125,2.8422393798828125,Fixation,POINT (0.3556413054466248 0.2725310176610947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672450180,19186845268,1,1,"(0.33451589941978455, 0.2573942542076111)","(0.37423619627952576, 0.27455198764801025)",1,1,2.862640380859375,2.8247528076171875,Fixation,POINT (0.3543760478496552 0.2659731209278107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672458513,19186853601,1,1,"(0.3374520540237427, 0.25453469157218933)","(0.3756268620491028, 0.2749260365962982)",1,1,2.8714599609375,2.8067779541015625,Fixation,POINT (0.3565394580364227 0.2647303640842438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672466846,19186861934,1,1,"(0.33483707904815674, 0.25755488872528076)","(0.3741668462753296, 0.27627959847450256)",1,1,2.8541717529296875,2.8209228515625,Fixation,POINT (0.3545019626617432 0.2669172435998917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672475180,19186870268,1,1,"(0.3344014585018158, 0.26225927472114563)","(0.37393322587013245, 0.27605190873146057)",1,1,2.84442138671875,2.82940673828125,Fixation,POINT (0.3541673421859741 0.2691555917263031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672483513,19186878601,1,1,"(0.33429378271102905, 0.2636651396751404)","(0.3737226128578186, 0.2747994363307953)",1,1,2.8628692626953125,2.8078765869140625,Fixation,POINT (0.3540081977844238 0.2692322880029678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672491846,19186886934,1,1,"(0.33488374948501587, 0.2618430554866791)","(0.37265312671661377, 0.27732208371162415)",1,1,2.8691558837890625,2.814483642578125,Fixation,POINT (0.3537684381008148 0.2695825695991516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672500179,19186895267,1,1,"(0.3365601599216461, 0.25947532057762146)","(0.37345677614212036, 0.2822820246219635)",1,1,2.862945556640625,2.827987670898437,Fixation,POINT (0.3550084680318832 0.2708786725997925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672508513,19186903601,1,1,"(0.3350609838962555, 0.2628408372402191)","(0.372674822807312, 0.2863556444644928)",1,1,2.8677215576171875,2.820037841796875,Fixation,POINT (0.3538679033517838 0.274598240852356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672516847,19186911935,1,1,"(0.33780336380004883, 0.25883573293685913)","(0.3732765316963196, 0.28130215406417847)",1,1,2.858978271484375,2.808334350585937,Fixation,POINT (0.3555399477481842 0.2700689435005188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672525179,19186920267,1,1,"(0.33730560541152954, 0.2595598101615906)","(0.37109115719795227, 0.28559592366218567)",1,1,2.86724853515625,2.8197784423828125,Fixation,POINT (0.3541983813047409 0.2725778669118881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672533513,19186928601,1,1,"(0.33625084161758423, 0.263253390789032)","(0.3738708198070526, 0.2880466878414154)",1,1,2.8587646484375,2.81207275390625,Fixation,POINT (0.3550608307123184 0.2756500393152237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672541846,19186936934,1,1,"(0.33569785952568054, 0.26570069789886475)","(0.3728042542934418, 0.2823639512062073)",1,1,2.8508758544921875,2.816757202148437,Fixation,POINT (0.3542510569095612 0.274032324552536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672550179,19186945267,1,1,"(0.3374064862728119, 0.26543089747428894)","(0.3721761405467987, 0.28438735008239746)",1,1,2.8605194091796875,2.822372436523437,Fixation,POINT (0.3547913134098053 0.2749091237783432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672558513,19186953601,1,1,"(0.33540472388267517, 0.26278945803642273)","(0.37246212363243103, 0.2824762761592865)",1,1,2.835418701171875,2.8079986572265625,Fixation,POINT (0.3539334237575531 0.2726328670978546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672566849,19186961937,1,1,"(0.3357609510421753, 0.25674185156822205)","(0.37318548560142517, 0.27951425313949585)",1,1,2.840927124023437,2.8096923828125,Fixation,POINT (0.3544732183218002 0.268128052353859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672575182,19186970270,1,1,"(0.3364439010620117, 0.26678600907325745)","(0.3717222809791565, 0.28087499737739563)",1,1,2.840240478515625,2.807861328125,Fixation,POINT (0.3540830910205841 0.2738305032253265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672583516,19186978604,1,1,"(0.3375438153743744, 0.26243260502815247)","(0.3764403164386749, 0.28067511320114136)",1,1,2.8480682373046875,2.799896240234375,Fixation,POINT (0.3569920659065247 0.2715538591146469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672591849,19186986937,1,1,"(0.33434784412384033, 0.26431339979171753)","(0.3733442425727844, 0.2908179461956024)",1,1,2.84783935546875,2.80584716796875,Fixation,POINT (0.3538460433483124 0.27756567299366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672600183,19186995271,1,1,"(0.3363300859928131, 0.26524531841278076)","(0.3742152154445648, 0.28256168961524963)",1,1,2.841659545898437,2.813095092773437,Fixation,POINT (0.355272650718689 0.2739035040140152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672608516,19187003604,1,1,"(0.3328503370285034, 0.26729971170425415)","(0.37252888083457947, 0.28204265236854553)",1,1,2.854354858398437,2.801727294921875,Fixation,POINT (0.3526896089315414 0.2746711820363998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672616849,19187011937,1,1,"(0.33595120906829834, 0.2632254660129547)","(0.3722836375236511, 0.2842786908149719)",1,1,2.8214569091796875,2.795623779296875,Fixation,POINT (0.3541174232959747 0.2737520784139633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672625182,19187020270,1,1,"(0.33316653966903687, 0.2550143003463745)","(0.3721766769886017, 0.2844730019569397)",1,1,2.814056396484375,2.787109375,Fixation,POINT (0.3526716083288193 0.2697436511516571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672633516,19187028604,1,1,"(0.33538818359375, 0.26144853234291077)","(0.3729313910007477, 0.2912936508655548)",1,1,2.8291168212890625,2.7972869873046875,Fixation,POINT (0.3541597872972488 0.2763710916042328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672641850,19187036938,1,1,"(0.3339604437351227, 0.2525240182876587)","(0.3742167353630066, 0.2912575602531433)",1,1,2.819854736328125,2.808074951171875,Fixation,POINT (0.3540885895490646 0.271890789270401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672650182,19187045270,1,1,"(0.33302420377731323, 0.2618902623653412)","(0.37213996052742004, 0.2999601364135742)",1,1,2.820465087890625,2.8187255859375,Fixation,POINT (0.3525820821523666 0.2809251993894577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672658516,19187053604,1,1,"(0.3372174799442291, 0.2637519836425781)","(0.3697957992553711, 0.29341569542884827)",1,1,2.8372802734375,2.8089599609375,Fixation,POINT (0.3535066395998001 0.2785838395357132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672666849,19187061937,1,1,"(0.3367753326892853, 0.2610192596912384)","(0.3708602786064148, 0.29249459505081177)",1,1,2.8593292236328125,2.8156890869140625,Fixation,POINT (0.35381780564785 0.2767569273710251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672675182,19187070270,1,1,"(0.3371100127696991, 0.26819390058517456)","(0.37100932002067566, 0.29330840706825256)",1,1,2.8445587158203125,2.8001251220703125,Fixation,POINT (0.3540596663951874 0.2807511538267136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672683516,19187078604,1,1,"(0.337232381105423, 0.2626328468322754)","(0.36971238255500793, 0.2912846505641937)",1,1,2.83843994140625,2.815185546875,Fixation,POINT (0.3534723818302154 0.2769587486982346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672691850,19187086937,1,1,"(0.3350618779659271, 0.25825801491737366)","(0.37164488434791565, 0.2980695068836212)",1,1,2.8468017578125,2.814361572265625,Fixation,POINT (0.3533533811569214 0.2781637609004974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672700189,19187095276,1,1,"(0.33241066336631775, 0.25437262654304504)","(0.37266090512275696, 0.2953876554965973)",1,1,2.8097076416015625,2.8023834228515625,Fixation,POINT (0.3525357842445374 0.2748801410198212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672708523,19187103610,1,1,"(0.332730770111084, 0.253905713558197)","(0.3714143931865692, 0.288435161113739)",1,1,2.8280181884765625,2.8070220947265625,Fixation,POINT (0.3520725816488266 0.271170437335968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672716856,19187111943,1,1,"(0.33264899253845215, 0.2528657615184784)","(0.37003564834594727, 0.2932991683483124)",1,1,2.8343963623046875,2.786163330078125,Fixation,POINT (0.3513423204421997 0.2730824649333954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672725190,19187120277,1,1,"(0.3299717307090759, 0.25297102332115173)","(0.36632224917411804, 0.2946043312549591)",1,1,2.836273193359375,2.795867919921875,Fixation,POINT (0.348146989941597 0.2737876772880554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672733524,19187128611,1,1,"(0.3311120569705963, 0.26332294940948486)","(0.36768537759780884, 0.2859201729297638)",1,1,2.82708740234375,2.813232421875,Fixation,POINT (0.3493987172842026 0.2746215611696243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672916860,19187311947,1,1,"(0.32765164971351624, 0.26122066378593445)","(0.2800084054470062, 0.3916932940483093)",1,1,2.815765380859375,2.2832183837890625,,POINT (0.3038300275802612 0.3264569789171219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672941860,19187336947,1,1,"(0.32727399468421936, 0.25463682413101196)","(0.34837421774864197, 0.30978623032569885)",1,1,2.829315185546875,2.7985382080078125,Fixation,POINT (0.3378241062164307 0.2822115272283554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672950194,19187345281,1,1,"(0.3303057551383972, 0.2536795735359192)","(0.34697866439819336, 0.289180725812912)",1,1,2.84466552734375,2.8371734619140625,Fixation,POINT (0.3386422097682953 0.2714301496744156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672958532,19187353618,1,1,"(0.3303597867488861, 0.251166969537735)","(0.34999772906303406, 0.24566783010959625)",1,1,2.81817626953125,2.93304443359375,Fixation,POINT (0.3401787579059601 0.2484173998236656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672966865,19187361951,1,1,"(0.32935094833374023, 0.25859177112579346)","(0.35118260979652405, 0.2461252361536026)",1,1,2.8621063232421875,2.9189910888671875,Fixation,POINT (0.3402667790651321 0.252358503639698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672975199,19187370285,1,1,"(0.3273236155509949, 0.24940167367458344)","(0.34731346368789673, 0.24012364447116852)",1,1,2.843017578125,2.9412841796875,Fixation,POINT (0.3373185396194458 0.244762659072876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672983532,19187378618,1,1,"(0.33126184344291687, 0.2477423995733261)","(0.34561818838119507, 0.26494163274765015)",1,1,2.846221923828125,2.8931884765625,Fixation,POINT (0.338440015912056 0.2563420161604881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210672991865,19187386951,1,1,"(0.3288984000682831, 0.25392505526542664)","(0.3519040644168854, 0.23986661434173584)",1,1,2.8553619384765625,2.922515869140625,Fixation,POINT (0.3404012322425842 0.2468958348035812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673000198,19187395284,1,1,"(0.3310987949371338, 0.2593652904033661)","(0.3462420701980591, 0.27579817175865173)",1,1,2.85699462890625,2.8697662353515625,Fixation,POINT (0.3386704325675964 0.2675817310810089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673008531,19187403617,1,1,"(0.3320286273956299, 0.2511154115200043)","(0.3489842712879181, 0.286006897687912)",1,1,2.8525390625,2.8693084716796875,Fixation,POINT (0.340506449341774 0.2685611546039581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673016865,19187411951,1,1,"(0.32733282446861267, 0.25720101594924927)","(0.34942683577537537, 0.2759454548358917)",1,1,2.8628692626953125,2.8353424072265625,Fixation,POINT (0.338379830121994 0.2665732353925705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673025198,19187420284,1,1,"(0.3328005075454712, 0.25376805663108826)","(0.34816592931747437, 0.28249895572662354)",1,1,2.86981201171875,2.844451904296875,Fixation,POINT (0.3404832184314728 0.2681335061788559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673033531,19187428617,1,1,"(0.3312474489212036, 0.25183355808258057)","(0.3468517065048218, 0.2804713249206543)",1,1,2.8475494384765625,2.8327178955078125,Fixation,POINT (0.3390495777130127 0.2661524415016174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673041865,19187436951,1,1,"(0.32953301072120667, 0.25860288739204407)","(0.3477373719215393, 0.28159698843955994)",1,1,2.8660430908203125,2.83294677734375,Fixation,POINT (0.338635191321373 0.270099937915802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673050198,19187445284,1,1,"(0.3330938518047333, 0.251778781414032)","(0.34646183252334595, 0.2947254478931427)",1,1,2.864593505859375,2.8282470703125,Fixation,POINT (0.3397778421640396 0.2732521146535873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673058532,19187453618,1,1,"(0.33245953917503357, 0.2541730999946594)","(0.3460918068885803, 0.29195553064346313)",1,1,2.8767242431640625,2.82470703125,Fixation,POINT (0.339275673031807 0.2730643153190613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673066865,19187461951,1,1,"(0.331581175327301, 0.24702687561511993)","(0.34714841842651367, 0.2893594205379486)",1,1,2.8650054931640625,2.8258514404296875,Fixation,POINT (0.3393647968769074 0.2681931480765343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673075198,19187470284,1,1,"(0.334166020154953, 0.2537424564361572)","(0.3477018475532532, 0.27960291504859924)",1,1,2.8701324462890625,2.81451416015625,Fixation,POINT (0.3409339338541031 0.2666726857423782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673083531,19187478617,1,1,"(0.33367693424224854, 0.2545206844806671)","(0.3463759422302246, 0.28973904252052307)",1,1,2.8523712158203125,2.8374786376953125,Fixation,POINT (0.3400264382362366 0.2721298635005951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673091871,19187486957,1,1,"(0.330995112657547, 0.24786376953125)","(0.345639169216156, 0.28848403692245483)",1,1,2.8771209716796875,2.8522186279296875,Fixation,POINT (0.3383171409368515 0.2681739032268524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673100205,19187495291,1,1,"(0.33396071195602417, 0.2528669834136963)","(0.3485889136791229, 0.292527973651886)",1,1,2.861679077148437,2.8472900390625,Fixation,POINT (0.3412748128175736 0.2726974785327911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673108537,19187503623,1,1,"(0.3300062119960785, 0.24045783281326294)","(0.34723514318466187, 0.28294551372528076)",1,1,2.850936889648437,2.8336334228515625,Fixation,POINT (0.3386206775903702 0.2617016732692718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673116871,19187511957,1,1,"(0.32922011613845825, 0.23957470059394836)","(0.34765857458114624, 0.28066954016685486)",1,1,2.8293609619140625,2.842437744140625,Fixation,POINT (0.3384393453598022 0.2601221203804016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673125204,19187520290,1,1,"(0.3325636684894562, 0.2532919943332672)","(0.34758633375167847, 0.27845656871795654)",1,1,2.862518310546875,2.8381805419921875,Fixation,POINT (0.3400750011205673 0.2658742815256119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673133537,19187528623,1,1,"(0.33063772320747375, 0.2570558786392212)","(0.34746986627578735, 0.2854696810245514)",1,1,2.871826171875,2.8628692626953125,Fixation,POINT (0.3390537947416306 0.2712627798318863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673141871,19187536957,1,1,"(0.327917218208313, 0.24126486480236053)","(0.3482069969177246, 0.2859184443950653)",1,1,2.8479461669921875,2.8468780517578125,Fixation,POINT (0.3380621075630188 0.2635916545987129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673150204,19187545290,1,1,"(0.33096611499786377, 0.23241406679153442)","(0.34901243448257446, 0.27617350220680237)",1,1,2.830322265625,2.8343505859375,Fixation,POINT (0.3399892747402191 0.2542937844991684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673158537,19187553623,1,1,"(0.3330521285533905, 0.23372209072113037)","(0.3451743721961975, 0.27825677394866943)",1,1,2.837509155273437,2.8380126953125,Fixation,POINT (0.339113250374794 0.2559894323348999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673166871,19187561957,1,1,"(0.33053404092788696, 0.22855620086193085)","(0.347578763961792, 0.2854810059070587)",1,1,2.82135009765625,2.8679656982421875,Fixation,POINT (0.3390564024448395 0.2570186033844948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,fetchString,24245709,1210673175204,19187570290,1,1,"(0.33211782574653625, 0.23284965753555298)","(0.34346234798431396, 0.2822370231151581)",1,1,2.8410797119140625,2.863494873046875,Fixation,POINT (0.3377900868654251 0.2575433403253555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
