,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,removeSelection.0,IEntity.0,selection.0,// Assertions.200,if.0,selection.1,==.0,nan.0,String.0,msg.0,=.0,"""Argument selection' cannot be null. "".100",throw.0,new.0,IllegalArgumentException.0,msg.1,entitySel.0,remove.0,selection.2,getEntityId.0,if.1,selection.3,getType.0,equals.0,EntityType.0,MEMBER.0,memberCount.0,else.0,groupCount.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,removeSelection,40099556,1208288642601,16803045663,1,1,"(0.19430063664913177, 0.1261151283979416)","(0.200807124376297, 0.16225548088550568)",1,1,2.510360717773437,2.647216796875,Fixation,POINT (0.1975538805127144 0.1441853046417236),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288650934,16803053996,1,1,"(0.19842150807380676, 0.11516937613487244)","(0.20395225286483765, 0.15531225502490997)",1,1,2.507110595703125,2.642608642578125,Fixation,POINT (0.2011868804693222 0.1352408155798912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288659267,16803062329,1,1,"(0.19487451016902924, 0.12109944969415665)","(0.20577387511730194, 0.16557221114635468)",1,1,2.531463623046875,2.651702880859375,Fixation,POINT (0.2003241926431656 0.1433358304202557),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288667607,16803070669,1,1,"(0.20095133781433105, 0.12333562225103378)","(0.20157070457935333, 0.15339358150959015)",1,1,2.5161895751953125,2.651275634765625,Fixation,POINT (0.2012610211968422 0.138364601880312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288675940,16803079002,1,1,"(0.1998046189546585, 0.1201310008764267)","(0.2045997530221939, 0.15525296330451965)",1,1,2.497344970703125,2.6391754150390625,Fixation,POINT (0.2022021859884262 0.1376919820904732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288684273,16803087335,1,1,"(0.19824276864528656, 0.1263505518436432)","(0.20388886332511902, 0.15150608122348785)",1,1,2.4945526123046875,2.6293182373046875,Fixation,POINT (0.2010658159852028 0.1389283165335655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288692607,16803095669,1,1,"(0.20800653100013733, 0.133506640791893)","(0.2062886357307434, 0.1440248191356659)",1,1,2.524627685546875,2.631332397460937,Fixation,POINT (0.2071475833654404 0.1387657299637794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288700940,16803104002,1,1,"(0.2007213532924652, 0.12178432941436768)","(0.206120103597641, 0.1578843891620636)",1,1,2.5314483642578125,2.644287109375,Fixation,POINT (0.2034207284450531 0.1398343592882156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288709273,16803112335,1,1,"(0.20143744349479675, 0.11785107105970383)","(0.20212183892726898, 0.1577387899160385)",1,1,2.516571044921875,2.625885009765625,Fixation,POINT (0.2017796412110329 0.1377949304878712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288717606,16803120668,1,1,"(0.20381750166416168, 0.11405997723340988)","(0.20497900247573853, 0.16446270048618317)",1,1,2.518890380859375,2.628387451171875,Fixation,POINT (0.2043982520699501 0.1392613388597965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288725940,16803129002,1,1,"(0.19981615245342255, 0.11641208082437515)","(0.20347194373607635, 0.15821461379528046)",1,1,2.4986724853515625,2.6177978515625,Fixation,POINT (0.2016440480947494 0.1373133473098278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288734273,16803137335,1,1,"(0.20001450181007385, 0.119658924639225)","(0.20635747909545898, 0.1582627147436142)",1,1,2.51531982421875,2.6317596435546875,Fixation,POINT (0.2031859904527664 0.1389608196914196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288742607,16803145669,1,1,"(0.20813623070716858, 0.13748878240585327)","(0.20983371138572693, 0.1540665179491043)",1,1,2.4862518310546875,2.6265106201171875,Fixation,POINT (0.2089849710464478 0.1457776501774788),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288750940,16803154002,1,1,"(0.20588183403015137, 0.12400389462709427)","(0.21052436530590057, 0.15183819830417633)",1,1,2.5174102783203125,2.6146240234375,Fixation,POINT (0.208203099668026 0.1379210464656353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288759273,16803162335,1,1,"(0.2038360983133316, 0.12080856412649155)","(0.20872245728969574, 0.15487822890281677)",1,1,2.5072784423828125,2.6092987060546875,Fixation,POINT (0.2062792778015137 0.1378433965146542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288767607,16803170669,1,1,"(0.20175452530384064, 0.12009956687688828)","(0.20708593726158142, 0.15777239203453064)",1,1,2.50469970703125,2.600570678710937,Fixation,POINT (0.204420231282711 0.1389359794557095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288775940,16803179002,1,1,"(0.20311635732650757, 0.115679532289505)","(0.20448431372642517, 0.15822914242744446)",1,1,2.5078582763671875,2.59332275390625,Fixation,POINT (0.2038003355264664 0.1369543373584747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288784271,16803187333,1,1,"(0.20405928790569305, 0.12024345248937607)","(0.20061008632183075, 0.15722502768039703)",1,1,2.4877166748046875,2.607757568359375,Fixation,POINT (0.2023346871137619 0.1387342400848866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288792604,16803195666,1,1,"(0.2078963816165924, 0.1192580834031105)","(0.19968430697917938, 0.1578354388475418)",1,1,2.500396728515625,2.61004638671875,Fixation,POINT (0.2037903442978859 0.1385467611253262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288800942,16803204004,1,1,"(0.2098761945962906, 0.12487012147903442)","(0.19743523001670837, 0.1571602076292038)",1,1,2.4675445556640625,2.6047821044921875,Fixation,POINT (0.2036557123064995 0.1410151645541191),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288809275,16803212337,1,1,"(0.20811565220355988, 0.12263008952140808)","(0.1959022432565689, 0.15349505841732025)",1,1,2.5012359619140625,2.599212646484375,Fixation,POINT (0.2020089477300644 0.1380625739693642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288817609,16803220671,1,1,"(0.20875810086727142, 0.1126091405749321)","(0.19742390513420105, 0.1574004590511322)",1,1,2.4775543212890625,2.608154296875,Fixation,POINT (0.2030910030007362 0.1350047998130322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288825942,16803229004,1,1,"(0.20448678731918335, 0.12190420925617218)","(0.1950874626636505, 0.154279425740242)",1,1,2.468856811523437,2.5974273681640625,Fixation,POINT (0.1997871249914169 0.1380918174982071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288834275,16803237337,1,1,"(0.20836851000785828, 0.1116376593708992)","(0.20124948024749756, 0.15670941770076752)",1,1,2.4566650390625,2.5797576904296875,Fixation,POINT (0.2048089951276779 0.1341735385358334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288842609,16803245671,1,1,"(0.20515593886375427, 0.11240784823894501)","(0.20360788702964783, 0.1566872000694275)",1,1,2.450225830078125,2.585784912109375,Fixation,POINT (0.204381912946701 0.1345475241541862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288850943,16803254004,1,1,"(0.2064376324415207, 0.10123344510793686)","(0.20581501722335815, 0.15307582914829254)",1,1,2.423446655273437,2.5721435546875,Fixation,POINT (0.2061263248324394 0.1271546371281147),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288859276,16803262337,1,1,"(0.20260125398635864, 0.11165350675582886)","(0.20231321454048157, 0.1533777415752411)",1,1,2.4555206298828125,2.590240478515625,Fixation,POINT (0.2024572342634201 0.132515624165535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288867610,16803270671,1,1,"(0.2046835720539093, 0.10208024829626083)","(0.2008281648159027, 0.15198081731796265)",1,1,2.440032958984375,2.5561676025390625,Fixation,POINT (0.202755868434906 0.1270305328071117),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288875943,16803279004,1,1,"(0.20016756653785706, 0.11726512759923935)","(0.19787640869617462, 0.1519329845905304)",1,1,2.448516845703125,2.5716705322265625,Fixation,POINT (0.1990219876170158 0.1345990560948849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288884276,16803287337,1,1,"(0.2050718516111374, 0.11775846034288406)","(0.19893448054790497, 0.15130481123924255)",1,1,2.437164306640625,2.584503173828125,Fixation,POINT (0.2020031660795212 0.1345316357910633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288892610,16803295671,1,1,"(0.1775522530078888, 0.11579036712646484)","(0.1966255158185959, 0.14813578128814697)",1,1,2.4686431884765625,2.5363922119140625,Fixation,POINT (0.1870888844132423 0.1319630742073059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288900943,16803304004,1,1,"(0.16275891661643982, 0.11568963527679443)","(0.17905764281749725, 0.15044890344142914)",1,1,2.453353881835937,2.5387420654296875,Fixation,POINT (0.1709082797169685 0.1330692693591118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288909276,16803312337,1,1,"(0.1725514978170395, 0.1135992631316185)","(0.18231336772441864, 0.15725184977054596)",1,1,2.459686279296875,2.553131103515625,Fixation,POINT (0.1774324327707291 0.1354255564510822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288917609,16803320670,1,1,"(0.16556043922901154, 0.11564718931913376)","(0.1722915768623352, 0.16299846768379211)",1,1,2.4315643310546875,2.551254272460937,Fixation,POINT (0.1689260080456734 0.1393228285014629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288925945,16803329006,1,1,"(0.16579271852970123, 0.10690303146839142)","(0.17967981100082397, 0.15577419102191925)",1,1,2.4384307861328125,2.5511932373046875,Fixation,POINT (0.1727362647652626 0.1313386112451553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288934280,16803337341,1,1,"(0.16392900049686432, 0.12048310786485672)","(0.18425263464450836, 0.14846214652061462)",1,1,2.466781616210937,2.5500946044921875,Fixation,POINT (0.1740908175706863 0.1344726271927357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288942615,16803345676,1,1,"(0.16239482164382935, 0.11004029214382172)","(0.17953962087631226, 0.14527110755443573)",1,1,2.44085693359375,2.5569000244140625,Fixation,POINT (0.1709672212600708 0.1276556998491287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288950949,16803354010,1,1,"(0.165247842669487, 0.11304763704538345)","(0.1762273758649826, 0.13816311955451965)",1,1,2.434661865234375,2.552978515625,Fixation,POINT (0.1707376092672348 0.1256053782999516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288959282,16803362343,1,1,"(0.16214719414710999, 0.10602181404829025)","(0.177439346909523, 0.13908615708351135)",1,1,2.441925048828125,2.5410919189453125,Fixation,POINT (0.1697932705283165 0.1225539855659008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288967615,16803370676,1,1,"(0.1664162278175354, 0.1089107096195221)","(0.18006452918052673, 0.14218519628047943)",1,1,2.428924560546875,2.5502471923828125,Fixation,POINT (0.1732403784990311 0.1255479529500008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288975949,16803379010,1,1,"(0.16269151866436005, 0.10888608545064926)","(0.18393993377685547, 0.13959304988384247)",1,1,2.447296142578125,2.5458221435546875,Fixation,POINT (0.1733157262206078 0.1242395676672459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288984282,16803387343,1,1,"(0.16320465505123138, 0.10992031544446945)","(0.17727313935756683, 0.1276201456785202)",1,1,2.442901611328125,2.5285797119140625,Fixation,POINT (0.1702388972043991 0.1187702305614948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208288992615,16803395676,1,1,"(0.16438856720924377, 0.11490850895643234)","(0.17668874561786652, 0.1386192888021469)",1,1,2.4420623779296875,2.534774780273437,Fixation,POINT (0.1705386564135552 0.1267638988792896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289000949,16803404010,1,1,"(0.16661791503429413, 0.11735201627016068)","(0.17596295475959778, 0.13738283514976501)",1,1,2.44757080078125,2.5391998291015625,Fixation,POINT (0.171290434896946 0.1273674257099628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289009282,16803412343,1,1,"(0.1663406491279602, 0.11341908574104309)","(0.17782078683376312, 0.1414506733417511)",1,1,2.4364776611328125,2.523788452148437,Fixation,POINT (0.1720807179808617 0.1274348795413971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289017615,16803420676,1,1,"(0.16488853096961975, 0.11696836352348328)","(0.1810540109872818, 0.1446462720632553)",1,1,2.4285888671875,2.5106658935546875,Fixation,POINT (0.1729712709784508 0.1308073177933693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289025947,16803429008,1,1,"(0.1595676988363266, 0.10961773991584778)","(0.17943282425403595, 0.14791107177734375)",1,1,2.44476318359375,2.5431060791015625,Fixation,POINT (0.1695002615451813 0.1287644058465958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289034280,16803437341,1,1,"(0.159816712141037, 0.11755914986133575)","(0.17619390785694122, 0.14643032848834991)",1,1,2.443145751953125,2.54083251953125,Fixation,POINT (0.1680053099989891 0.1319947391748428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289042613,16803445674,1,1,"(0.16372011601924896, 0.11780118197202682)","(0.17674285173416138, 0.14530371129512787)",1,1,2.4076080322265625,2.529937744140625,Fixation,POINT (0.1702314838767052 0.1315524466335774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289050947,16803454008,1,1,"(0.1660108119249344, 0.10931424051523209)","(0.17323441803455353, 0.13731668889522552)",1,1,2.4183349609375,2.5210113525390625,Fixation,POINT (0.169622614979744 0.1233154647052288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289059287,16803462348,1,1,"(0.16633407771587372, 0.11354836076498032)","(0.17112761735916138, 0.1330287605524063)",1,1,2.40386962890625,2.542587280273437,Fixation,POINT (0.1687308475375176 0.1232885606586933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289067620,16803470681,1,1,"(0.16919858753681183, 0.10504821687936783)","(0.16922280192375183, 0.13700348138809204)",1,1,2.4231109619140625,2.521728515625,Fixation,POINT (0.1692106947302818 0.1210258491337299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289075954,16803479015,1,1,"(0.1600779891014099, 0.11165401339530945)","(0.1681727170944214, 0.14638786017894745)",1,1,2.4167938232421875,2.51715087890625,Fixation,POINT (0.1641253530979156 0.1290209367871284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289092620,16803495681,1,1,"(0.17211879789829254, 0.11014364659786224)","(0.17512600123882294, 0.15217263996601105)",1,1,2.431640625,2.5155792236328125,,POINT (0.1736223995685577 0.1311581432819366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289100954,16803504015,1,1,"(0.17263439297676086, 0.1124303787946701)","(0.17400263249874115, 0.1523098200559616)",1,1,2.411117553710937,2.531036376953125,Fixation,POINT (0.173318512737751 0.1323700994253159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289109287,16803512348,1,1,"(0.16928152740001678, 0.10886611044406891)","(0.17253661155700684, 0.14710700511932373)",1,1,2.4253692626953125,2.5133056640625,Fixation,POINT (0.1709090694785118 0.1279865577816963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289117620,16803520681,1,1,"(0.17587077617645264, 0.12093378603458405)","(0.16673047840595245, 0.14367443323135376)",1,1,2.430328369140625,2.524505615234375,Fixation,POINT (0.1713006272912026 0.1323041096329689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289125954,16803529015,1,1,"(0.17753058671951294, 0.11686979234218597)","(0.1683323234319687, 0.14211003482341766)",1,1,2.4172821044921875,2.5222625732421875,Fixation,POINT (0.1729314550757408 0.1294899135828018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289134287,16803537348,1,1,"(0.17836004495620728, 0.11865725368261337)","(0.17111465334892273, 0.14363157749176025)",1,1,2.434417724609375,2.5378570556640625,Fixation,POINT (0.174737349152565 0.1311444155871868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289167620,16803570681,1,1,"(0.04943591728806496, 0.14064465463161469)","(0.07422742247581482, 0.18428011238574982)",1,1,2.421981811523437,2.49554443359375,Fixation,POINT (0.0618316698819399 0.1624623835086822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289175954,16803579015,1,1,"(0.0531613752245903, 0.1516302525997162)","(0.07233915477991104, 0.1829993724822998)",1,1,2.4232330322265625,2.476181030273437,Fixation,POINT (0.0627502650022507 0.167314812541008),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289184287,16803587348,1,1,"(0.05076967924833298, 0.1522650420665741)","(0.07551342248916626, 0.18668867647647858)",1,1,2.420867919921875,2.4715118408203125,Fixation,POINT (0.0631415508687496 0.1694768592715263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289192624,16803595685,1,1,"(0.05074837803840637, 0.1560426950454712)","(0.0722307413816452, 0.17619504034519196)",1,1,2.421417236328125,2.4722442626953125,Fixation,POINT (0.0614895597100258 0.1661188676953316),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289200958,16803604019,1,1,"(0.04837656766176224, 0.15584906935691833)","(0.07420632243156433, 0.1715671420097351)",1,1,2.4197235107421875,2.49188232421875,Fixation,POINT (0.0612914450466633 0.1637081056833267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289209291,16803612352,1,1,"(0.05381106212735176, 0.15333470702171326)","(0.07321557402610779, 0.17051734030246735)",1,1,2.419906616210937,2.4775390625,Fixation,POINT (0.0635133180767298 0.1619260236620903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289217624,16803620685,1,1,"(0.05272660776972771, 0.1553245335817337)","(0.07170627266168594, 0.1903107613325119)",1,1,2.3967437744140625,2.467987060546875,Fixation,POINT (0.0622164402157068 0.1728176474571228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,removeSelection,40099556,1208289225958,16803629019,1,1,"(0.051535069942474365, 0.15111863613128662)","(0.07465749233961105, 0.19418379664421082)",1,1,2.4350738525390625,2.4668426513671875,Fixation,POINT (0.0630962811410427 0.1726512163877487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289234291,16803637352,1,1,"(0.054061610251665115, 0.1499539613723755)","(0.07411704957485199, 0.18974556028842926)",1,1,2.416656494140625,2.4613494873046875,Fixation,POINT (0.0640893299132586 0.1698497608304024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289242624,16803645685,1,1,"(0.05502912402153015, 0.1428418755531311)","(0.07348370552062988, 0.1870478242635727)",1,1,2.4026336669921875,2.474334716796875,Fixation,POINT (0.06425641477108 0.1649448499083519),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289250958,16803654019,1,1,"(0.05550026893615723, 0.15751247107982635)","(0.0737178847193718, 0.1833939552307129)",1,1,2.4007720947265625,2.4856414794921875,Fixation,POINT (0.0646090768277645 0.1704532131552696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289259291,16803662352,1,1,"(0.053589802235364914, 0.16127201914787292)","(0.06913556903600693, 0.18195511400699615)",1,1,2.395782470703125,2.4679718017578125,Fixation,POINT (0.0613626856356859 0.1716135665774345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,removeSelection,40099556,1208289267624,16803670685,1,1,"(0.06030585989356041, 0.15423992276191711)","(0.06424970179796219, 0.17323008179664612)",1,1,2.4232635498046875,2.4623260498046875,Fixation,POINT (0.0622777808457613 0.1637350022792816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289275958,16803679019,1,1,"(0.057706937193870544, 0.15401078760623932)","(0.061755817383527756, 0.17157307267189026)",1,1,2.420867919921875,2.46636962890625,Fixation,POINT (0.0597313772886992 0.1627919301390648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,removeSelection,40099556,1208289284291,16803687352,1,1,"(0.05909048020839691, 0.15732745826244354)","(0.05992908775806427, 0.177800253033638)",1,1,2.426422119140625,2.474945068359375,Fixation,POINT (0.0595097839832306 0.1675638556480408),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
