,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,appendDeclarations.0,LaTeXDocumentPortion.0,pack.0,LaTeXDocumentPortion.1,decl.0,if.0,bContainsEndnotes.0,pack.1,append.0,"""\\usepackage{endnotes}"".0",).0,nl.0,if.1,bContainsFootnotes.0,convertFootnotesConfiguration.0,decl.1,if.2,bContainsEndnotes.1,convertEndnotesConfiguration.0,decl.2,code,participant_summary
0,136,appendDeclarations,36405409,1211108291929,19622685464,1,1,"(0.20639681816101074, 0.18071326613426208)","(0.21079479157924652, 0.16640713810920715)",1,1,2.5179595947265625,2.572738647460937,Fixation,POINT (0.2085958048701286 0.1735602021217346),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108300262,19622693797,1,1,"(0.20433078706264496, 0.1792694628238678)","(0.20746400952339172, 0.15844209492206573)",1,1,2.542098999023437,2.553131103515625,Fixation,POINT (0.2058973982930183 0.1688557788729668),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108308596,19622702131,1,1,"(0.19355738162994385, 0.176223486661911)","(0.20722265541553497, 0.16257013380527496)",1,1,2.5268707275390625,2.5597381591796875,Fixation,POINT (0.2003900185227394 0.169396810233593),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108316929,19622710464,1,1,"(0.18365633487701416, 0.170497328042984)","(0.21731625497341156, 0.1686403900384903)",1,1,2.5344390869140625,2.548919677734375,Fixation,POINT (0.2004862949252129 0.1695688590407372),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108325262,19622718797,1,1,"(0.18516241014003754, 0.17541617155075073)","(0.212189719080925, 0.16222798824310303)",1,1,2.5330047607421875,2.557708740234375,Fixation,POINT (0.1986760646104813 0.1688220798969269),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108333596,19622727131,1,1,"(0.18420308828353882, 0.16810956597328186)","(0.21043577790260315, 0.1626969873905182)",1,1,2.5404205322265625,2.56591796875,Fixation,POINT (0.197319433093071 0.1654032766819),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108341929,19622735464,1,1,"(0.18502767384052277, 0.16300655901432037)","(0.21018831431865692, 0.16007985174655914)",1,1,2.542144775390625,2.570648193359375,Fixation,POINT (0.1976079940795898 0.1615432053804398),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108350262,19622743797,1,1,"(0.18613962829113007, 0.1581667810678482)","(0.2067137509584427, 0.15129293501377106)",1,1,2.527252197265625,2.540023803710937,Fixation,POINT (0.1964266896247864 0.1547298580408096),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108358596,19622752131,1,1,"(0.18515197932720184, 0.15976503491401672)","(0.21060575544834137, 0.15942524373531342)",1,1,2.53863525390625,2.551300048828125,Fixation,POINT (0.1978788673877716 0.1595951393246651),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108366929,19622760464,1,1,"(0.18785016238689423, 0.16843655705451965)","(0.2089182287454605, 0.15399131178855896)",1,1,2.5503387451171875,2.55291748046875,Fixation,POINT (0.1983841955661774 0.1612139344215393),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108375262,19622768797,1,1,"(0.19473519921302795, 0.17947858572006226)","(0.20781515538692474, 0.15091557800769806)",1,1,2.5183868408203125,2.552734375,Fixation,POINT (0.2012751772999764 0.1651970818638802),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108383596,19622777131,1,1,"(0.19452667236328125, 0.18960601091384888)","(0.2062792181968689, 0.15197791159152985)",1,1,2.534423828125,2.55877685546875,Fixation,POINT (0.2004029452800751 0.1707919612526894),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108391929,19622785464,1,1,"(0.1948201209306717, 0.1839006394147873)","(0.2029285430908203, 0.1450851410627365)",1,1,2.533447265625,2.566390991210937,Fixation,POINT (0.198874332010746 0.1644928902387619),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108400267,19622793802,1,1,"(0.19462886452674866, 0.1857951134443283)","(0.20013678073883057, 0.14845740795135498)",1,1,2.534820556640625,2.5508575439453125,Fixation,POINT (0.1973828226327896 0.1671262606978416),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108408601,19622802136,1,1,"(0.1972552239894867, 0.1860431730747223)","(0.2051096111536026, 0.14561647176742554)",1,1,2.549713134765625,2.559677124023437,Fixation,POINT (0.2011824175715446 0.1658298224210739),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108416934,19622810469,1,1,"(0.19773966073989868, 0.19648157060146332)","(0.20391106605529785, 0.15040412545204163)",1,1,2.5420074462890625,2.56427001953125,Fixation,POINT (0.2008253633975983 0.1734428480267525),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108466935,19622860469,1,1,"(0.40962541103363037, 0.16409742832183838)","(0.4121142327785492, 0.1609506756067276)",1,1,2.58251953125,2.626449584960937,Fixation,POINT (0.4108698219060898 0.162524051964283),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108475268,19622868802,1,1,"(0.423454225063324, 0.17174160480499268)","(0.4119942784309387, 0.17117632925510406)",1,1,2.59661865234375,2.633453369140625,Fixation,POINT (0.4177242517471314 0.1714589670300484),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108483602,19622877136,1,1,"(0.43231484293937683, 0.17419178783893585)","(0.412600040435791, 0.17609357833862305)",1,1,2.5619354248046875,2.622650146484375,Fixation,POINT (0.4224574416875839 0.1751426830887794),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108491935,19622885469,1,1,"(0.4318619668483734, 0.17264389991760254)","(0.4144870936870575, 0.17796050012111664)",1,1,2.55767822265625,2.6317138671875,Fixation,POINT (0.4231745302677154 0.1753022000193596),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108500268,19622893802,1,1,"(0.4304907023906708, 0.17704720795154572)","(0.42398035526275635, 0.1753886342048645)",1,1,2.589141845703125,2.630340576171875,Fixation,POINT (0.4272355288267136 0.1762179210782051),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108508602,19622902136,1,1,"(0.4296302795410156, 0.17954714596271515)","(0.4207521378993988, 0.17192389070987701)",1,1,2.593170166015625,2.642562866210937,Fixation,POINT (0.4251912087202072 0.1757355183362961),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108516935,19622910469,1,1,"(0.43201547861099243, 0.17976811528205872)","(0.4186517000198364, 0.17267441749572754)",1,1,2.5834503173828125,2.6377410888671875,Fixation,POINT (0.4253335893154144 0.1762212663888931),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108525268,19622918802,1,1,"(0.4293130338191986, 0.1804485321044922)","(0.4123467803001404, 0.17622573673725128)",1,1,2.573959350585937,2.6557769775390625,Fixation,POINT (0.4208299070596695 0.1783371344208717),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108533608,19622927141,1,1,"(0.431209534406662, 0.1815195530653)","(0.41317346692085266, 0.17384861409664154)",1,1,2.603546142578125,2.644271850585937,Fixation,POINT (0.4221915006637573 0.1776840835809708),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108541941,19622935474,1,1,"(0.43145889043807983, 0.17557229101657867)","(0.41986578702926636, 0.17590363323688507)",1,1,2.5586090087890625,2.654525756835937,Fixation,POINT (0.4256623387336731 0.1757379621267319),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108550274,19622943807,1,1,"(0.43326452374458313, 0.1792977899312973)","(0.42168357968330383, 0.17131315171718597)",1,1,2.570892333984375,2.6319732666015625,Fixation,POINT (0.4274740517139435 0.1753054708242416),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108558608,19622952141,1,1,"(0.43139299750328064, 0.18207669258117676)","(0.4179397523403168, 0.17744840681552887)",1,1,2.57049560546875,2.6507720947265625,Fixation,POINT (0.4246663749217987 0.1797625496983528),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108566941,19622960474,1,1,"(0.4363180696964264, 0.1833290010690689)","(0.41081658005714417, 0.1796579509973526)",1,1,2.5660552978515625,2.635345458984375,Fixation,POINT (0.4235673248767853 0.1814934760332108),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108575274,19622968807,1,1,"(0.44103625416755676, 0.18380729854106903)","(0.41816118359565735, 0.1811407208442688)",1,1,2.57611083984375,2.637451171875,Fixation,POINT (0.4295987188816071 0.1824740096926689),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108583607,19622977140,1,1,"(0.43687331676483154, 0.18514549732208252)","(0.4253654479980469, 0.1835532933473587)",1,1,2.571136474609375,2.626937866210937,Fixation,POINT (0.4311193823814392 0.1843493953347206),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108591941,19622985474,1,1,"(0.4344833791255951, 0.18137817084789276)","(0.42210331559181213, 0.17821919918060303)",1,1,2.567535400390625,2.623687744140625,Fixation,POINT (0.4282933473587036 0.1797986850142479),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108600274,19622993807,1,1,"(0.4350581467151642, 0.1823183000087738)","(0.4196447730064392, 0.17971724271774292)",1,1,2.5997772216796875,2.62261962890625,Fixation,POINT (0.4273514598608017 0.1810177713632584),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108608608,19623002141,1,1,"(0.43000736832618713, 0.18144144117832184)","(0.41357284784317017, 0.17105665802955627)",1,1,2.574737548828125,2.6376495361328125,Fixation,POINT (0.4217901080846786 0.1762490496039391),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108616941,19623010474,1,1,"(0.42982956767082214, 0.18035359680652618)","(0.413879930973053, 0.1713303178548813)",1,1,2.581771850585937,2.62384033203125,Fixation,POINT (0.4218547493219376 0.1758419573307037),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108625274,19623018807,1,1,"(0.43313902616500854, 0.17988714575767517)","(0.4123069643974304, 0.16496343910694122)",1,1,2.595062255859375,2.630035400390625,Fixation,POINT (0.4227229952812195 0.1724252924323082),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108633608,19623027141,1,1,"(0.43335404992103577, 0.18749448657035828)","(0.4103037416934967, 0.17016145586967468)",1,1,2.5836639404296875,2.6573944091796875,Fixation,POINT (0.4218288958072662 0.1788279712200165),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108641941,19623035474,1,1,"(0.4326663911342621, 0.18405523896217346)","(0.41307690739631653, 0.1675993949174881)",1,1,2.5516357421875,2.631256103515625,Fixation,POINT (0.4228716492652893 0.1758273169398308),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108650274,19623043807,1,1,"(0.4319963753223419, 0.17354439198970795)","(0.4202204644680023, 0.1757965385913849)",1,1,2.52252197265625,2.6328277587890625,Fixation,POINT (0.4261084198951721 0.1746704652905464),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108658607,19623052140,1,1,"(0.4392366111278534, 0.18214906752109528)","(0.44344010949134827, 0.17658698558807373)",1,1,2.5719146728515625,2.6433868408203125,Fixation,POINT (0.4413383603096008 0.1793680265545845),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108666940,19623060473,1,1,"(0.4316982924938202, 0.18333043158054352)","(0.43218687176704407, 0.16725242137908936)",1,1,2.590484619140625,2.632171630859375,Fixation,POINT (0.4319425821304321 0.1752914264798164),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108675273,19623068806,1,1,"(0.4338463842868805, 0.18723075091838837)","(0.43044620752334595, 0.17502786219120026)",1,1,2.58941650390625,2.62176513671875,Fixation,POINT (0.4321462959051132 0.1811293065547943),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108683607,19623077140,1,1,"(0.4351130723953247, 0.17710812389850616)","(0.4294673800468445, 0.17617888748645782)",1,1,2.5894927978515625,2.629486083984375,Fixation,POINT (0.4322902262210846 0.176643505692482),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108691940,19623085473,1,1,"(0.4396984577178955, 0.17579710483551025)","(0.43136969208717346, 0.17838531732559204)",1,1,2.5866851806640625,2.631103515625,Fixation,POINT (0.4355340749025345 0.1770912110805512),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108700273,19623093806,1,1,"(0.43582892417907715, 0.17949552834033966)","(0.4282274544239044, 0.18045032024383545)",1,1,2.570709228515625,2.6201934814453125,Fixation,POINT (0.4320281893014908 0.1799729242920876),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108708607,19623102140,1,1,"(0.4364667534828186, 0.1789802610874176)","(0.42731165885925293, 0.18187054991722107)",1,1,2.57965087890625,2.650177001953125,Fixation,POINT (0.4318892061710358 0.1804254055023193),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108716940,19623110473,1,1,"(0.4350060522556305, 0.17476633191108704)","(0.4319489598274231, 0.17791762948036194)",1,1,2.594329833984375,2.629150390625,Fixation,POINT (0.4334775060415268 0.1763419806957245),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108725273,19623118806,1,1,"(0.43066731095314026, 0.17138387262821198)","(0.43300861120224, 0.17824780941009521)",1,1,2.577377319335937,2.6411285400390625,Fixation,POINT (0.4318379610776901 0.1748158410191536),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108733606,19623127139,1,1,"(0.4301826059818268, 0.17613185942173004)","(0.43487560749053955, 0.18586649000644684)",1,1,2.5614166259765625,2.650115966796875,Fixation,POINT (0.4325291067361832 0.1809991747140884),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108741941,19623135473,1,1,"(0.4312174916267395, 0.17050740122795105)","(0.4373466670513153, 0.17468303442001343)",1,1,2.55010986328125,2.639144897460937,Fixation,POINT (0.4342820793390274 0.1725952178239822),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108750274,19623143806,1,1,"(0.43007656931877136, 0.1777074635028839)","(0.4364924132823944, 0.18240052461624146)",1,1,2.5760650634765625,2.62786865234375,Fixation,POINT (0.4332844913005829 0.1800539940595627),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108758607,19623152139,1,1,"(0.42716026306152344, 0.17868712544441223)","(0.4352293610572815, 0.18752919137477875)",1,1,2.5802001953125,2.61627197265625,Fixation,POINT (0.4311948120594025 0.1831081584095955),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108766941,19623160473,1,1,"(0.42749810218811035, 0.18513177335262299)","(0.4357422888278961, 0.17712585628032684)",1,1,2.579437255859375,2.637664794921875,Fixation,POINT (0.4316201955080032 0.1811288148164749),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108775274,19623168806,1,1,"(0.42882391810417175, 0.18607164919376373)","(0.4352266192436218, 0.17996974289417267)",1,1,2.57366943359375,2.62945556640625,Fixation,POINT (0.4320252686738968 0.1830206960439682),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108783607,19623177139,1,1,"(0.4258475601673126, 0.1826186329126358)","(0.4385181963443756, 0.17719534039497375)",1,1,2.545379638671875,2.622222900390625,Fixation,POINT (0.4321828782558441 0.1799069866538048),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108791950,19623185482,1,1,"(0.4288853704929352, 0.18544431030750275)","(0.43454328179359436, 0.18202632665634155)",1,1,2.5592803955078125,2.6363525390625,Fixation,POINT (0.4317143261432648 0.1837353184819222),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108800283,19623193815,1,1,"(0.4295620918273926, 0.1820729374885559)","(0.43796980381011963, 0.18349742889404297)",1,1,2.548934936523437,2.636474609375,Fixation,POINT (0.4337659478187561 0.1827851831912994),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108808616,19623202148,1,1,"(0.4299725890159607, 0.18732567131519318)","(0.4346294105052948, 0.17682790756225586)",1,1,2.5573272705078125,2.64068603515625,Fixation,POINT (0.4323009997606278 0.1820767894387245),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108816950,19623210482,1,1,"(0.4307160973548889, 0.18932364881038666)","(0.4307667315006256, 0.18286995589733124)",1,1,2.555877685546875,2.6414337158203125,Fixation,POINT (0.4307414144277573 0.186096802353859),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108825283,19623218815,1,1,"(0.42837828397750854, 0.18061739206314087)","(0.43301329016685486, 0.1734234094619751)",1,1,2.5359649658203125,2.6295623779296875,Fixation,POINT (0.4306957870721817 0.177020400762558),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108833616,19623227148,1,1,"(0.4307810962200165, 0.17755399644374847)","(0.425219863653183, 0.17487221956253052)",1,1,2.5158843994140625,2.6217041015625,Fixation,POINT (0.4280004799365997 0.1762131080031395),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108866950,19623260482,1,1,"(0.2849496603012085, 0.2879176735877991)","(0.28139927983283997, 0.27552956342697144)",1,1,2.55242919921875,2.630477905273437,Fixation,POINT (0.2831744700670242 0.2817236185073852),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108875284,19623268815,1,1,"(0.28431299328804016, 0.2933046221733093)","(0.28242504596710205, 0.2807871699333191)",1,1,2.5747528076171875,2.63140869140625,Fixation,POINT (0.2833690196275711 0.2870458960533142),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108883617,19623277148,1,1,"(0.2904541492462158, 0.28821712732315063)","(0.2761324644088745, 0.27695566415786743)",1,1,2.5604400634765625,2.6278839111328125,Fixation,POINT (0.2832933068275452 0.282586395740509),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108891951,19623285482,1,1,"(0.29494354128837585, 0.295172780752182)","(0.2735096514225006, 0.27542462944984436)",1,1,2.581207275390625,2.6311492919921875,Fixation,POINT (0.2842265963554382 0.2852987051010132),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108900284,19623293815,1,1,"(0.2907116711139679, 0.29337719082832336)","(0.27550771832466125, 0.28536930680274963)",1,1,2.5783233642578125,2.61773681640625,Fixation,POINT (0.2831096947193146 0.2893732488155365),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108908617,19623302148,1,1,"(0.28763556480407715, 0.29225030541419983)","(0.2819092571735382, 0.27976587414741516)",1,1,2.57110595703125,2.59820556640625,Fixation,POINT (0.2847724109888077 0.2860080897808075),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108916951,19623310482,1,1,"(0.2897607684135437, 0.2960263788700104)","(0.2778201699256897, 0.2785775363445282)",1,1,2.577880859375,2.61175537109375,Fixation,POINT (0.2837904691696167 0.2873019576072693),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108925289,19623318820,1,1,"(0.2948826253414154, 0.3014717400074005)","(0.2755570411682129, 0.27827388048171997)",1,1,2.5536346435546875,2.606796264648437,Fixation,POINT (0.2852198332548142 0.2898728102445602),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108933622,19623327153,1,1,"(0.28847962617874146, 0.29212725162506104)","(0.2738669514656067, 0.28047648072242737)",1,1,2.5435791015625,2.594024658203125,Fixation,POINT (0.2811732888221741 0.2863018661737442),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108941956,19623335487,1,1,"(0.287888765335083, 0.29462113976478577)","(0.27920129895210266, 0.2775881886482239)",1,1,2.5336151123046875,2.598876953125,Fixation,POINT (0.2835450321435928 0.2861046642065048),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108950289,19623343820,1,1,"(0.29271265864372253, 0.2960037291049957)","(0.2768257260322571, 0.2771227955818176)",1,1,2.552337646484375,2.603607177734375,Fixation,POINT (0.2847691923379898 0.2865632623434067),,,,,,,,,,,,,,,,,,,,,,,1,
0,136,appendDeclarations,36405409,1211108958622,19623352153,1,1,"(0.29098132252693176, 0.2858780324459076)","(0.2697407007217407, 0.28183212876319885)",1,1,2.5333709716796875,2.6011199951171875,Fixation,POINT (0.2803610116243362 0.2838550806045532),,,,,,,,,,,,,,,,,,,,,,,1,
