,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,messageSent.0,MessageEvent.0,e.0,String.0,str.0,=.0,e.1,getMessage.0,if.0,str.1,endsWith.0,DIR_ADDED.0,str.2,=.1,str.3,substring.0,DIRECTORY.0,length.0,str.4,indexOf.0,DIR_ADDED.1,)).0,trim.0,createCvsFiles.0,str.5,super.0,messageSent.1,e.2,code,participant_summary
0,136,messageSent,19413001,1211858337833,20372728413,1,1,"(0.6427668929100037, 0.1965356469154358)","(0.6469216346740723, 0.2201717495918274)",1,1,2.498016357421875,2.4397735595703125,Fixation,POINT (0.644844263792038 0.2083536982536316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858346166,20372736746,1,1,"(0.6442713141441345, 0.1984732300043106)","(0.6437104940414429, 0.21410177648067474)",1,1,2.503753662109375,2.434066772460937,Fixation,POINT (0.6439909040927887 0.2062875032424927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858354500,20372745080,1,1,"(0.6410934329032898, 0.1998138278722763)","(0.6458799839019775, 0.20367838442325592)",1,1,2.502166748046875,2.453125,Fixation,POINT (0.6434867084026337 0.2017461061477661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858362833,20372753413,1,1,"(0.6413018107414246, 0.1938178837299347)","(0.6506229043006897, 0.22000207006931305)",1,1,2.4658660888671875,2.44793701171875,Fixation,POINT (0.6459623575210571 0.2069099768996239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858371166,20372761746,1,1,"(0.6431740522384644, 0.1990664303302765)","(0.6515634059906006, 0.21367350220680237)",1,1,2.4867095947265625,2.43414306640625,Fixation,POINT (0.6473687291145325 0.2063699662685394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858379500,20372770080,1,1,"(0.6461354494094849, 0.1929788440465927)","(0.6448415517807007, 0.20659030973911285)",1,1,2.488510131835937,2.44158935546875,Fixation,POINT (0.6454885005950928 0.1997845768928528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858387833,20372778413,1,1,"(0.6522288918495178, 0.2033247947692871)","(0.6369146108627319, 0.2167365700006485)",1,1,2.48663330078125,2.4128570556640625,Fixation,POINT (0.6445717513561249 0.2100306823849678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858404500,20372795080,1,1,"(0.6547920107841492, 0.20284727215766907)","(0.6621553897857666, 0.19710107147693634)",1,1,2.496200561523437,2.4095916748046875,Fixation,POINT (0.6584737002849579 0.1999741718173027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858412833,20372803413,1,1,"(0.6578735709190369, 0.19149276614189148)","(0.6542850136756897, 0.2054680436849594)",1,1,2.4727020263671875,2.399154663085937,Fixation,POINT (0.6560792922973633 0.1984804049134254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858421170,20372811750,1,1,"(0.6579111218452454, 0.18764902651309967)","(0.6593273282051086, 0.19539090991020203)",1,1,2.456329345703125,2.3747100830078125,Fixation,POINT (0.658619225025177 0.1915199682116508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858429504,20372820084,1,1,"(0.6578258872032166, 0.19334526360034943)","(0.6556665897369385, 0.2049671709537506)",1,1,2.4599761962890625,2.390594482421875,Fixation,POINT (0.6567462384700775 0.19915621727705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858437838,20372828417,1,1,"(0.6554160714149475, 0.18853536248207092)","(0.6570038795471191, 0.20843090116977692)",1,1,2.46197509765625,2.399169921875,Fixation,POINT (0.6562099754810333 0.1984831318259239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858446171,20372836750,1,1,"(0.6614308953285217, 0.18845976889133453)","(0.6590650677680969, 0.2064310610294342)",1,1,2.446533203125,2.413299560546875,Fixation,POINT (0.6602479815483093 0.1974454149603844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858454505,20372845084,1,1,"(0.6567426323890686, 0.18705955147743225)","(0.6621413230895996, 0.19749875366687775)",1,1,2.434906005859375,2.37115478515625,Fixation,POINT (0.6594419777393341 0.192279152572155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858462838,20372853417,1,1,"(0.6588297486305237, 0.18998968601226807)","(0.6589521169662476, 0.19508762657642365)",1,1,2.4607391357421875,2.4110107421875,Fixation,POINT (0.6588909327983856 0.1925386562943459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858471171,20372861750,1,1,"(0.6606212258338928, 0.19100332260131836)","(0.6613924503326416, 0.20343932509422302)",1,1,2.45263671875,2.408065795898437,Fixation,POINT (0.6610068380832672 0.1972213238477707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858479505,20372870084,1,1,"(0.65614253282547, 0.1918637752532959)","(0.6601027250289917, 0.209845170378685)",1,1,2.4462890625,2.37579345703125,Fixation,POINT (0.6581226289272308 0.2008544728159904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858487838,20372878417,1,1,"(0.6603986620903015, 0.1924603283405304)","(0.6613764762878418, 0.20101520419120789)",1,1,2.443954467773437,2.3561248779296875,Fixation,POINT (0.6608875691890717 0.1967377662658691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858496171,20372886750,1,1,"(0.6587520241737366, 0.19775979220867157)","(0.6577660441398621, 0.21197211742401123)",1,1,2.443588256835937,2.370819091796875,Fixation,POINT (0.6582590341567993 0.2048659548163414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858504505,20372895084,1,1,"(0.6613319516181946, 0.202277272939682)","(0.6581353545188904, 0.20695067942142487)",1,1,2.45294189453125,2.376693725585937,Fixation,POINT (0.6597336530685425 0.2046139761805534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858512838,20372903417,1,1,"(0.6552798748016357, 0.18558506667613983)","(0.6591455340385437, 0.1972724050283432)",1,1,2.4515533447265625,2.36065673828125,Fixation,POINT (0.6572127044200897 0.1914287358522415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858521171,20372911750,1,1,"(0.6591859459877014, 0.1857835203409195)","(0.6615138649940491, 0.21608678996562958)",1,1,2.4414215087890625,2.3475341796875,Fixation,POINT (0.6603499054908752 0.2009351551532745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858529505,20372920084,1,1,"(0.6551432609558105, 0.18940524756908417)","(0.6627995371818542, 0.20514501631259918)",1,1,2.428573608398437,2.346466064453125,Fixation,POINT (0.6589713990688324 0.1972751319408417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858537838,20372928417,1,1,"(0.6547397375106812, 0.1967790275812149)","(0.6632778644561768, 0.20331239700317383)",1,1,2.4556427001953125,2.359161376953125,Fixation,POINT (0.659008800983429 0.2000457122921944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858546171,20372936750,1,1,"(0.6550562381744385, 0.18995115160942078)","(0.6595430970191956, 0.1990087479352951)",1,1,2.408843994140625,2.36798095703125,Fixation,POINT (0.657299667596817 0.1944799497723579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858554509,20372945088,1,1,"(0.6550325155258179, 0.18878395855426788)","(0.6611985564231873, 0.20006899535655975)",1,1,2.450546264648437,2.3569793701171875,Fixation,POINT (0.6581155359745026 0.1944264769554138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858562843,20372953422,1,1,"(0.6587056517601013, 0.19622802734375)","(0.66142338514328, 0.20272518694400787)",1,1,2.436553955078125,2.3407135009765625,Fixation,POINT (0.6600645184516907 0.1994766071438789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858571174,20372961753,1,1,"(0.656501829624176, 0.19078868627548218)","(0.6627658605575562, 0.20561568439006805)",1,1,2.416854858398437,2.3321533203125,Fixation,POINT (0.6596338450908661 0.1982021853327751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858579508,20372970087,1,1,"(0.6584700345993042, 0.18944211304187775)","(0.6592864394187927, 0.20221149921417236)",1,1,2.4370269775390625,2.36846923828125,Fixation,POINT (0.6588782370090485 0.195826806128025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858587843,20372978422,1,1,"(0.6588929295539856, 0.19150541722774506)","(0.6627322435379028, 0.2018357515335083)",1,1,2.4185028076171875,2.350128173828125,Fixation,POINT (0.6608125865459442 0.1966705843806267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858596176,20372986755,1,1,"(0.6553947329521179, 0.19347287714481354)","(0.6595636606216431, 0.20103766024112701)",1,1,2.417205810546875,2.3596343994140625,Fixation,POINT (0.6574791967868805 0.1972552686929703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858604510,20372995089,1,1,"(0.6586833000183105, 0.18865756690502167)","(0.6606892347335815, 0.19636687636375427)",1,1,2.414154052734375,2.3424224853515625,Fixation,POINT (0.659686267375946 0.192512221634388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858612843,20373003422,1,1,"(0.6556392908096313, 0.1919340193271637)","(0.6591265201568604, 0.21111437678337097)",1,1,2.4367218017578125,2.3243560791015625,Fixation,POINT (0.6573829054832458 0.2015241980552673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858621176,20373011755,1,1,"(0.6534934043884277, 0.18207590281963348)","(0.6595330834388733, 0.20310251414775848)",1,1,2.4152984619140625,2.3402862548828125,Fixation,POINT (0.6565132439136505 0.192589208483696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858629509,20373020088,1,1,"(0.6560998558998108, 0.19271548092365265)","(0.6546056866645813, 0.20299631357192993)",1,1,2.4170684814453125,2.3330535888671875,Fixation,POINT (0.655352771282196 0.1978558972477913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858637843,20373028422,1,1,"(0.653315544128418, 0.1801435649394989)","(0.6530260443687439, 0.19951720535755157)",1,1,2.3973541259765625,2.3115234375,Fixation,POINT (0.6531707942485809 0.1898303851485252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858646176,20373036755,1,1,"(0.6563389301300049, 0.1856713742017746)","(0.6562762260437012, 0.20244573056697845)",1,1,2.388580322265625,2.344833374023437,Fixation,POINT (0.656307578086853 0.1940585523843765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858654510,20373045089,1,1,"(0.6573321223258972, 0.19206254184246063)","(0.6590548753738403, 0.20702865719795227)",1,1,2.3794708251953125,2.333892822265625,Fixation,POINT (0.6581934988498688 0.1995455995202064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858662844,20373053422,1,1,"(0.6569419503211975, 0.1935821771621704)","(0.6556470990180969, 0.1990753561258316)",1,1,2.404998779296875,2.3349151611328125,Fixation,POINT (0.6562945246696472 0.196328766644001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858671177,20373061755,1,1,"(0.6596554517745972, 0.19587427377700806)","(0.6562930941581726, 0.2056530863046646)",1,1,2.40582275390625,2.354843139648437,Fixation,POINT (0.6579742729663849 0.2007636800408363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858679510,20373070088,1,1,"(0.6556833386421204, 0.18995127081871033)","(0.6568425297737122, 0.1980840116739273)",1,1,2.398468017578125,2.323089599609375,Fixation,POINT (0.6562629342079163 0.1940176412463188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858687849,20373078427,1,1,"(0.6615745425224304, 0.18317660689353943)","(0.6607746481895447, 0.19891312718391418)",1,1,2.3766021728515625,2.315170288085937,Fixation,POINT (0.6611745953559875 0.1910448670387268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858696182,20373086760,1,1,"(0.6559353470802307, 0.18714748322963715)","(0.6610084772109985, 0.19649319350719452)",1,1,2.404891967773437,2.3455810546875,Fixation,POINT (0.6584719121456146 0.1918203383684158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858704515,20373095093,1,1,"(0.6574440598487854, 0.18434685468673706)","(0.6636165976524353, 0.19422441720962524)",1,1,2.408905029296875,2.3159942626953125,Fixation,POINT (0.6605303287506104 0.1892856359481812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858712849,20373103427,1,1,"(0.6543478965759277, 0.19079963862895966)","(0.6599102020263672, 0.1978479027748108)",1,1,2.428939819335937,2.3472900390625,Fixation,POINT (0.6571290493011475 0.1943237707018852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858721182,20373111760,1,1,"(0.6553196310997009, 0.19333618879318237)","(0.6597395539283752, 0.19045577943325043)",1,1,2.396728515625,2.33734130859375,Fixation,POINT (0.6575295925140381 0.1918959841132164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858729515,20373120093,1,1,"(0.6594223380088806, 0.184372216463089)","(0.6594730019569397, 0.19186046719551086)",1,1,2.412322998046875,2.3103790283203125,Fixation,POINT (0.6594476699829102 0.1881163418292999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858737849,20373128427,1,1,"(0.659315824508667, 0.18963021039962769)","(0.6575605273246765, 0.19430041313171387)",1,1,2.4091949462890625,2.3211822509765625,Fixation,POINT (0.6584381759166718 0.1919653117656708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858746182,20373136760,1,1,"(0.6552605628967285, 0.18860875070095062)","(0.6579068303108215, 0.20138230919837952)",1,1,2.4276885986328125,2.345077514648437,Fixation,POINT (0.656583696603775 0.1949955299496651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858754515,20373145093,1,1,"(0.654265284538269, 0.18051917850971222)","(0.6577379703521729, 0.19813403487205505)",1,1,2.41796875,2.340057373046875,Fixation,POINT (0.656001627445221 0.1893266066908836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858762849,20373153427,1,1,"(0.6575169563293457, 0.19140052795410156)","(0.6623871326446533, 0.1918598860502243)",1,1,2.428619384765625,2.3475494384765625,Fixation,POINT (0.6599520444869995 0.1916302070021629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858771182,20373161760,1,1,"(0.6689091920852661, 0.1882643699645996)","(0.6792025566101074, 0.194407656788826)",1,1,2.4250030517578125,2.350738525390625,Fixation,POINT (0.6740558743476868 0.1913360133767128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858779515,20373170093,1,1,"(0.6653047204017639, 0.18227383494377136)","(0.6746367812156677, 0.1935279220342636)",1,1,2.4442138671875,2.323028564453125,Fixation,POINT (0.6699707508087158 0.1879008784890175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858787849,20373178427,1,1,"(0.6654018759727478, 0.18093299865722656)","(0.6718149185180664, 0.18759463727474213)",1,1,2.4212799072265625,2.343109130859375,Fixation,POINT (0.6686083972454071 0.1842638179659843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858796182,20373186760,1,1,"(0.6628530621528625, 0.1803414523601532)","(0.668413519859314, 0.19767579436302185)",1,1,2.3922882080078125,2.33935546875,Fixation,POINT (0.6656332910060883 0.1890086233615875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858804515,20373195093,1,1,"(0.6696271896362305, 0.1829645037651062)","(0.6720357537269592, 0.1857094168663025)",1,1,2.432647705078125,2.3483123779296875,Fixation,POINT (0.6708314716815948 0.1843369603157044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858812851,20373203429,1,1,"(0.6718425750732422, 0.17193295061588287)","(0.6747997999191284, 0.18942469358444214)",1,1,2.400375366210937,2.3639068603515625,Fixation,POINT (0.6733211874961853 0.1806788221001625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858821184,20373211762,1,1,"(0.6642622947692871, 0.1828138828277588)","(0.6736487746238708, 0.1940915882587433)",1,1,2.42816162109375,2.3458709716796875,Fixation,POINT (0.668955534696579 0.188452735543251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858829517,20373220095,1,1,"(0.669766902923584, 0.186616450548172)","(0.6675665378570557, 0.19784995913505554)",1,1,2.4303436279296875,2.3525543212890625,Fixation,POINT (0.6686667203903198 0.1922332048416138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858837851,20373228429,1,1,"(0.6648663282394409, 0.19337481260299683)","(0.6710970997810364, 0.19284136593341827)",1,1,2.4173126220703125,2.34228515625,Fixation,POINT (0.6679817140102386 0.1931080892682076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858846184,20373236762,1,1,"(0.6702943444252014, 0.18158449232578278)","(0.6717434525489807, 0.19744743406772614)",1,1,2.42047119140625,2.360687255859375,Fixation,POINT (0.6710188984870911 0.1895159631967545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858854517,20373245095,1,1,"(0.669380784034729, 0.19156840443611145)","(0.675774097442627, 0.18697023391723633)",1,1,2.450592041015625,2.380096435546875,Fixation,POINT (0.672577440738678 0.1892693191766739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858862851,20373253429,1,1,"(0.6669701337814331, 0.19019575417041779)","(0.6738638281822205, 0.18360060453414917)",1,1,2.433090209960937,2.388534545898437,Fixation,POINT (0.6704169809818268 0.1868981793522835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858871184,20373261762,1,1,"(0.6640666723251343, 0.18191415071487427)","(0.6761281490325928, 0.1905519962310791)",1,1,2.4337615966796875,2.3710174560546875,Fixation,POINT (0.6700974106788635 0.1862330734729767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858879517,20373270095,1,1,"(0.6649882197380066, 0.19822460412979126)","(0.6677494645118713, 0.19850556552410126)",1,1,2.4719390869140625,2.371566772460937,Fixation,POINT (0.666368842124939 0.1983650848269463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858887851,20373278429,1,1,"(0.6681782603263855, 0.19069059193134308)","(0.6689556837081909, 0.19514644145965576)",1,1,2.42767333984375,2.3536376953125,Fixation,POINT (0.6685669720172882 0.1929185166954994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858896185,20373286762,1,1,"(0.6649671792984009, 0.19028356671333313)","(0.6705967783927917, 0.19229929149150848)",1,1,2.4390106201171875,2.38873291015625,Fixation,POINT (0.6677819788455963 0.1912914291024208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858904518,20373295095,1,1,"(0.666599452495575, 0.1945117563009262)","(0.6749196648597717, 0.195063516497612)",1,1,2.455413818359375,2.38165283203125,Fixation,POINT (0.6707595586776733 0.1947876363992691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858912852,20373303429,1,1,"(0.6642658710479736, 0.193887397646904)","(0.6743077635765076, 0.19334039092063904)",1,1,2.42852783203125,2.3681640625,Fixation,POINT (0.6692868173122406 0.1936138942837715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858921185,20373311762,1,1,"(0.6630127429962158, 0.18863549828529358)","(0.6713663339614868, 0.19649146497249603)",1,1,2.470001220703125,2.35552978515625,Fixation,POINT (0.6671895384788513 0.1925634816288948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858929518,20373320095,1,1,"(0.6690515279769897, 0.17714035511016846)","(0.6717549562454224, 0.19904860854148865)",1,1,2.451507568359375,2.3909149169921875,Fixation,POINT (0.670403242111206 0.1880944818258286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858937852,20373328429,1,1,"(0.6653850674629211, 0.18916988372802734)","(0.6721323132514954, 0.19596154987812042)",1,1,2.4399566650390625,2.3371124267578125,Fixation,POINT (0.6687586903572083 0.1925657168030739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858946192,20373336769,1,1,"(0.6697618961334229, 0.18111693859100342)","(0.672246515750885, 0.20115843415260315)",1,1,2.468612670898437,2.3648681640625,Fixation,POINT (0.6710042059421539 0.1911376863718033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858954525,20373345102,1,1,"(0.6683212518692017, 0.1891421675682068)","(0.6712560057640076, 0.19230513274669647)",1,1,2.4477691650390625,2.3531036376953125,Fixation,POINT (0.6697886288166046 0.1907236501574516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,messageSent,19413001,1211858962859,20373353436,1,1,"(0.6679257154464722, 0.1918063908815384)","(0.6738114356994629, 0.19843557476997375)",1,1,2.4828033447265625,2.3687286376953125,Fixation,POINT (0.6708685755729675 0.1951209828257561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
